Y_pred
6387.917054639619
6685.405315278298
6832.214975477263
6779.0398970431925
6712.2522109790925
6667.016451499922
6441.885940601432
6731.15184494632
6379.580114596144
6663.409781771574
6341.606155245218
6459.638618588142
6429.392436457768
6273.984622462914
6408.152524520421
6512.393101800455
7214.291906172324
7234.517513803441
7047.121073588194
7337.31616044693
7133.929418529818
7471.723280366585
7720.470923358377
7946.874587077715
7995.808445123272
7962.0227239995
8046.6918336618
7987.801363958399
7935.386630164228
7535.877939452526
7500.079270487888
7089.6003611946535
7334.61262195611
7002.768306310673
7093.829135467024
6866.503795757727
7013.010317143888
6629.87098959551
6300.467073176068
6265.321946171318
6292.665567337738
6480.686747961296
6079.67328787091
6441.579910738347
6252.278800150702
6544.664142939965
6348.261020204727
6300.177199817224
6102.9866077744155
6505.885919125808
6192.196128047652
6086.254067221581
6226.239981016426
6476.228730938885
6521.933022921883
6376.353911634027
6462.043743791798
6618.448023515499
6891.900592424793
7164.110277205228
7025.494703542374
7016.156529096326
7074.994475863699
7113.121329261227
7261.500181922836
7338.241741505339
7052.696598602089
6452.063315543856
6352.459519973852
6101.492520855245
6293.599789305098
6445.119791742615
6450.404771144463
6306.230349704985
6654.06871251844
6668.225512385534
6535.037587801347
6411.928625014459
6669.529013344355
6441.746399865937
6439.3233674779185
6686.496766744933
6647.24503306677
6591.374436098741
6676.278597998571
6571.961106292083
6281.789654977249
6436.552507069202
6730.907016836883
6798.368636371297
