Y_pred
6395.080111380952
6856.7066139830295
6936.825100419181
6726.744551551746
6689.909754444746
6807.773501246675
6435.095614004107
6736.013993347984
6353.812361057651
6575.545502546728
6388.599086055003
6433.321765582692
6306.125984783874
6277.659099820737
6462.851862258459
6542.205762737694
7150.847714888565
7415.137577542243
7101.051233851168
7267.795007104163
7197.954176270593
7406.292693141434
7686.522468064501
8068.835393407384
8251.748090246203
8141.64845343213
8192.97682091814
8117.780461263257
8238.613236967876
7186.880851365331
7463.1514563188275
7258.827671754885
7363.979402628706
7082.821739487804
7171.039153835244
6926.16510068217
7043.4298310513195
6447.412280218901
6117.010971558435
6126.61738053608
6219.156562241068
6723.292310591693
5936.947421744268
6434.776564595837
6254.532831060549
6473.414143232363
6510.434784255189
6463.1526942809905
6223.471113502565
6362.688991326546
6215.626768003207
6127.932388821588
6498.427509504916
6608.4979022076695
6501.501027256323
6431.109829104161
6471.098308694375
6717.606890693753
6951.692823565868
7110.272146641786
6987.314078230858
7052.640821677742
7128.500386618045
7208.419904825803
7351.586964449387
8012.606811599095
7139.378163465803
6394.055362588775
6323.3445658129185
6099.940830846983
6271.012370105919
6488.48114160843
6403.53492134695
6117.502497328128
6594.207625462548
6737.5316662868145
6461.320822175462
6393.417709997865
6619.913648820157
6381.731899162835
6314.8586468899875
6761.3348737162505
6696.945152110427
6672.023578492528
6723.952503803381
6543.884720651963
6231.683212230978
6408.961839422802
6849.81494837142
6845.528776196701
